ESTADO,ID,HOMICIDIO,DELITOS_CON_VIOLENCIA,DELITOS_CON_ARMAS_DE_FUEGO,DELINCUENCIA_ORGANIZADA,CÁRCEL_SIN_SENTENCIA
AGUASCALIENTES,AS,1.234,3.979,1.465,3.041,1.016
BAJA_CALIFORNIA,BC,5,4.225,5,5,1.445
BAJA_CALIFORNIA_SUR,BS,2.493,4.22,2.307,5,1.271
CAMPECHE,CC,1.354,1.041,1.112,1.253,3.29
CHIAPAS,CS,1.575,1.838,1.413,1.813,1.485
CHIHUAHUA,CH,4.758,2.849,4.496,2.966,1.649
COAHUILA,CL,1.362,2.779,1.194,2.838,1.026
COLIMA,CM,5,3.414,5,3.269,1.474
DURANGO,DG,1.488,3.06,1.406,2.746,2.18
GUANAJUATO,GT,4.295,4.068,4.885,1.917,1.001
GUERRERO,GR,5,3.027,4.742,4.21,1.182
HIDALGO,HG,1.384,3.126,1.62,1.503,1.214
JALISCO,JC,2.723,2.989,2.725,3.087,1.54
ESTADO_DE_MÉXICO,MC,1.872,4.902,2.12,2.221,1.153
CIUDAD_DE_MÉXICO,DF,1.818,5,2.93,2.389,1.048
MICHOACÁN,MN,3.07,2.392,4.022,1.747,1.491
MORELOS,MS,3.392,4.605,2.715,1.511,1.007
NAYARIT,NT,3.019,1,2.556,2.677,4.731
NUEVO_LEÓN,NL,1.78,3.307,2.08,4.066,1.165
OAXACA,OC,2.767,2.874,3.035,1.632,1.236
PUEBLA,PL,2.148,3.1,2.154,1.392,1.213
QUERÉTARO,QT,1.412,2.982,1.541,2.431,1.13
QUINTANA_ROO,QR,3.848,4.004,3.884,4.015,1.307
SAN_LUIS_POTOSÍ,SP,2.138,3.007,2.268,2.948,1.159
SINALOA,SL,3.194,2.722,3.195,3.074,1.215
SONORA,SR,2.735,1.614,2.414,2.441,2.671
TABASCO,TC,2.282,4.613,2.137,3.01,1.209
TAMAULIPAS,TS,2.841,3.635,2.742,3.167,1.083
TLAXCALA,TL,1.518,1.745,1.322,1.003,1.168
VERACRUZ,VZ,2.154,1.843,2.063,1.968,1.448
YUCATÁN,YN,1.009,1.168,1,1.078,1.148
ZACATECAS,ZS,3.571,2.771,3.468,4.538,1.154
